Country Name,Country Code,Series Name,Series Code,1980 [YR1980],2000 [YR2000],2010 [YR2010],2022 [YR2022]
Tonga,TON,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,0.265442712257212,0.579134053959507,..
Trinidad and Tobago,TTO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,8.86960525299531,6.48890519128867,2.65616051879402,2.12077266733672
Tunisia,TUN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.77391387809188,3.59602689821163,1.92622043893451,1.74869859787252
Turkiye,TUR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-4.44223913591586,5.38556718247052,6.99064120308664,4.86592799229359
Turkmenistan,TKM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,3.89819985865532,7.39630338405735,..
Turks and Caicos Islands,TCA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,-1.78180318996934
Tuvalu,TUV,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,-0.949939400679725,-3.5382833070037,-0.283870476454894
Uganda,UGA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,-0.0417874225673103,2.60254456201481,1.55864858726822
Ukraine,UKR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,6.97135971117342,4.5063448241537,-17.1274241650301
United Arab Emirates,ARE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,10.9753059194355,4.83612964510461,-4.25638586310046,6.54663823524344
United Kingdom,GBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.14838725844625,3.72139315610332,1.63027404455211,4.18694187519546
United States,USA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.20929826319077,2.92544098347776,1.86029167805893,1.67697129735933
Uruguay,URY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.37681201475841,-2.32495454329535,7.53025567048368,5.02812076874068
Uzbekistan,UZB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,2.40808172418723,4.60233039367293,3.4960436700361
Vanuatu,VUT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-13.5084067241696,3.36484277457321,-1.11900599670747,-0.520979742632093
"Venezuela, RB",VEN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-7.07256372984051,1.73114510029852,-2.81689903503258,..
Viet Nam,VNM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,5.60127927158867,5.29328634413177,7.22898438354207
Virgin Islands (U.S.),VIR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,0.640017045957947,..
West Bank and Gaza,PSE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,-10.8631881105429,3.06565425625401,1.44237074478619
"Yemen, Rep.",YEM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,3.25131820615718,4.59294457374919,..
Zambia,ZMB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.0280771106595239,1.06229169242992,6.50755325743155,1.89551775169321
Zimbabwe,ZWE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,8.02453300104263,-4.02757591112872,19.9389815094808,1.32818433636854
,,,,,,,
,,,,,,,
,,,,,,,
Data from database: World Development Indicators,,,,,,,
Last Updated: 10/26/2023,,,,,,,
